    186.000   0.0000   0.0000  17.7266  35.9444  26.0800
    188.000   0.0000   0.0000  17.7092  35.9475  26.0867
    190.000   0.0000   0.0000  17.6356  35.9365  26.0963
    192.000   0.0000   0.0000  17.4786  35.9143  26.1175
    194.000   0.0000   0.0000  17.4567  35.9040  26.1150
    196.000   0.0000   0.0000  17.3702  35.8934  26.1279
    198.000   0.0000   0.0000  17.3209  35.8837  26.1324
    200.000   0.0000   0.0000  17.2066  35.8647  26.1454
    202.000   0.0000   0.0000  17.1192  35.8522  26.1569
    204.000   0.0000   0.0000  17.0708  35.8382  26.1577
    206.000   0.0000   0.0000  17.0320  35.8299  26.1607
    208.000   0.0000   0.0000  16.9836  35.8226  26.1667
    210.000   0.0000   0.0000  16.9294  35.8126  26.1720
    212.000   0.0000   0.0000  16.7884  35.7904  26.1885
    214.000   0.0000   0.0000  16.7674  35.7845  26.1889
    216.000   0.0000   0.0000  16.7022  35.7757  26.1976
    218.000   0.0000   0.0000  16.6376  35.7636  26.2036
    220.000   0.0000   0.0000  16.6317  35.7606  26.2027
    222.000   0.0000   0.0000  16.5449  35.7490  26.2142
    224.000   0.0000   0.0000  16.3814  35.7223  26.2320
    226.000   0.0000   0.0000  16.2780  35.7053  26.2431
    228.000   0.0000   0.0000  16.2528  35.6981  26.2434
    230.000   0.0000   0.0000  16.2542  35.6970  26.2422
    232.000   0.0000   0.0000  16.2572  35.6972  26.2416
    234.000   0.0000   0.0000  16.2501  35.6997  26.2452
    236.000   0.0000   0.0000  16.2308  35.6968  26.2474
    238.000   0.0000   0.0000  16.1925  35.6898  26.2510
    240.000   0.0000   0.0000  16.1365  35.6793  26.2559
    242.000   0.0000   0.0000  16.0755  35.6664  26.2600
    244.000   0.0000   0.0000  16.0671  35.6617  26.2584
    246.000   0.0000   0.0000  15.9848  35.6545  26.2718
    248.000   0.0000   0.0000  15.9308  35.6575  26.2866
    250.000   0.0000   0.0000  15.7876  35.6292  26.2975
    252.000   0.0000   0.0000  15.7423  35.6162  26.2978
    254.000   0.0000   0.0000  15.6103  35.5900  26.3077
    256.000   0.0000   0.0000  15.5913  35.5849  26.3081
    258.000   0.0000   0.0000  15.5795  35.5814  26.3080
    260.000   0.0000   0.0000  15.5476  35.5756  26.3108
    262.000   0.0000   0.0000  15.5385  35.5727  26.3106
    264.000   0.0000   0.0000  15.5053  35.5781  26.3223
    266.000   0.0000   0.0000  15.4540  35.5694  26.3271
    268.000   0.0000   0.0000  15.3477  35.5525  26.3380
    270.000   0.0000   0.0000  15.3312  35.5503  26.3399
    272.000   0.0000   0.0000  15.3210  35.5481  26.3406
    274.000   0.0000   0.0000  15.2993  35.5479  26.3452
    276.000   0.0000   0.0000  15.2586  35.5401  26.3483
    278.000   0.0000   0.0000  15.2452  35.5348  26.3473
    280.000   0.0000   0.0000  15.1089  35.5196  26.3659
