           0           0           0         48  -24.27500      -46.03333    
      2.000   0.0000   0.0000  19.1558  33.0305  23.4999
      4.000   0.0000   0.0000  19.1837  33.2071  23.6272
      6.000   0.0000   0.0000  19.1890  33.2159  23.6326
      8.000   0.0000   0.0000  19.1924  33.2289  23.6416
     10.000   0.0000   0.0000  19.2209  33.3601  23.7342
     12.000   0.0000   0.0000  19.2383  33.4254  23.7795
     14.000   0.0000   0.0000  19.3683  33.7930  24.0262
     16.000   0.0000   0.0000  19.6085  34.0618  24.1689
     18.000   0.0000   0.0000  19.7817  34.1793  24.2134
     20.000   0.0000   0.0000  19.8894  34.2432  24.2340
     22.000   0.0000   0.0000  20.0339  34.3429  24.2720
     24.000   0.0000   0.0000  20.2702  34.5361  24.3566
     26.000   0.0000   0.0000  20.3848  34.5948  24.3708
     28.000   0.0000   0.0000  20.4257  34.6214  24.3802
     30.000   0.0000   0.0000  20.4474  34.6316  24.3821
     32.000   0.0000   0.0000  20.5611  34.6921  24.3977
     34.000   0.0000   0.0000  20.5724  34.6981  24.3993
     36.000   0.0000   0.0000  20.6342  34.7401  24.4147
     38.000   0.0000   0.0000  20.6317  34.7395  24.4149
     40.000   0.0000   0.0000  20.6292  34.7396  24.4156
     42.000   0.0000   0.0000  20.6528  34.7539  24.4201
     44.000   0.0000   0.0000  20.6566  34.7561  24.4209
