           0           0           0       1950  -25.65500      -44.51667    
      2.000   0.0000   0.0000  23.2242  36.9172  25.3410
      4.000   0.0000   0.0000  23.2327  37.0079  25.4072
      6.000   0.0000   0.0000  23.2385  37.0113  25.4081
      8.000   0.0000   0.0000  23.2404  37.0129  25.4088
     10.000   0.0000   0.0000  23.2392  37.0134  25.4095
     12.000   0.0000   0.0000  23.2403  37.0136  25.4094
     14.000   0.0000   0.0000  23.2393  37.0133  25.4094
     16.000   0.0000   0.0000  23.2395  37.0131  25.4092
     18.000   0.0000   0.0000  23.2366  37.0133  25.4102
     20.000   0.0000   0.0000  23.2360  37.0131  25.4102
     22.000   0.0000   0.0000  23.2378  37.0138  25.4102
     24.000   0.0000   0.0000  23.2394  37.0134  25.4095
     26.000   0.0000   0.0000  23.2396  37.0139  25.4098
     28.000   0.0000   0.0000  23.2395  37.0139  25.4098
     30.000   0.0000   0.0000  23.2416  37.0142  25.4094
     32.000   0.0000   0.0000  23.2400  37.0143  25.4100
     34.000   0.0000   0.0000  23.2412  37.0140  25.4094
     36.000   0.0000   0.0000  23.2418  37.0142  25.4094
     38.000   0.0000   0.0000  23.2431  37.0144  25.4091
     40.000   0.0000   0.0000  23.2442  37.0143  25.4088
     42.000   0.0000   0.0000  23.2449  37.0140  25.4083
     44.000   0.0000   0.0000  23.2436  37.0138  25.4085
     46.000   0.0000   0.0000  23.2446  37.0141  25.4085
     48.000   0.0000   0.0000  23.2449  37.0143  25.4085
     50.000   0.0000   0.0000  23.2303  37.0117  25.4108
     52.000   0.0000   0.0000  23.1795  36.9989  25.4159
     54.000   0.0000   0.0000  23.1523  36.9934  25.4197
     56.000   0.0000   0.0000  23.1297  36.9881  25.4223
     58.000   0.0000   0.0000  23.1123  36.9834  25.4238
     60.000   0.0000   0.0000  23.0991  36.9810  25.4258
     62.000   0.0000   0.0000  23.0887  36.9786  25.4270
     64.000   0.0000   0.0000  23.0864  36.9776  25.4270
     66.000   0.0000   0.0000  23.0814  36.9757  25.4270
     68.000   0.0000   0.0000  22.9635  36.9523  25.4435
     70.000   0.0000   0.0000  22.9530  36.9478  25.4431
     72.000   0.0000   0.0000  22.9469  36.9469  25.4442
     74.000   0.0000   0.0000  22.9258  36.9425  25.4470
     76.000   0.0000   0.0000  22.9148  36.9389  25.4475
     78.000   0.0000   0.0000  22.8024  36.9068  25.4556
     80.000   0.0000   0.0000  22.7411  36.8933  25.4630
     82.000   0.0000   0.0000  22.7360  36.8891  25.4613
     84.000   0.0000   0.0000  22.7344  36.8885  25.4613
     86.000   0.0000   0.0000  22.7174  36.8871  25.4652
     88.000   0.0000   0.0000  22.6987  36.8866  25.4702
     90.000   0.0000   0.0000  22.6917  36.8858  25.4716
     92.000   0.0000   0.0000  22.6815  36.8847  25.4737
     94.000   0.0000   0.0000  22.6753  36.8840  25.4750
     96.000   0.0000   0.0000  22.6618  36.8818  25.4771
     98.000   0.0000   0.0000  22.6362  36.8781  25.4817
    100.000   0.0000   0.0000  22.6010  36.8715  25.4868
    102.000   0.0000   0.0000  22.5907  36.8689  25.4878
    104.000   0.0000   0.0000  22.5745  36.8658  25.4901
    106.000   0.0000   0.0000  22.5251  36.8574  25.4979
    108.000   0.0000   0.0000  22.4863  36.8503  25.5036
    110.000   0.0000   0.0000  22.4729  36.8473  25.5051
    112.000   0.0000   0.0000  22.4667  36.8458  25.5058
    114.000   0.0000   0.0000  22.4244  36.8362  25.5106
    116.000   0.0000   0.0000  22.4222  36.8349  25.5102
    118.000   0.0000   0.0000  22.4118  36.8321  25.5111
    120.000   0.0000   0.0000  22.4111  36.8317  25.5110
    122.000   0.0000   0.0000  22.4059  36.8304  25.5114
    124.000   0.0000   0.0000  22.3612  36.8200  25.5163
    126.000   0.0000   0.0000  22.3256  36.8144  25.5222
    128.000   0.0000   0.0000  22.3248  36.8154  25.5232
    130.000   0.0000   0.0000  22.3391  36.8201  25.5227
    132.000   0.0000   0.0000  22.2738  36.8003  25.5263
    134.000   0.0000   0.0000  22.1290  36.7584  25.5355
    136.000   0.0000   0.0000  22.1269  36.7555  25.5339
    138.000   0.0000   0.0000  22.0879  36.7467  25.5383
    140.000   0.0000   0.0000  22.0860  36.7466  25.5387
    142.000   0.0000   0.0000  22.0418  36.7373  25.5442
    144.000   0.0000   0.0000  22.0111  36.7277  25.5455
    146.000   0.0000   0.0000  21.9729  36.7182  25.5491
    148.000   0.0000   0.0000  21.8865  36.6996  25.5593
    150.000   0.0000   0.0000  21.8883  36.6992  25.5585
    152.000   0.0000   0.0000  21.7473  36.6809  25.5842
    154.000   0.0000   0.0000  21.5866  36.6474  25.6035
    156.000   0.0000   0.0000  21.4754  36.6400  25.6289
    158.000   0.0000   0.0000  21.4423  36.6311  25.6314
    160.000   0.0000   0.0000  21.4032  36.6237  25.6365
    162.000   0.0000   0.0000  21.3462  36.6115  25.6431
    164.000   0.0000   0.0000  21.2496  36.5975  25.6591
    166.000   0.0000   0.0000  21.1632  36.5801  25.6697
    168.000   0.0000   0.0000  21.0677  36.5621  25.6823
    170.000   0.0000   0.0000  21.0065  36.5477  25.6881
    172.000   0.0000   0.0000  20.9781  36.5407  25.6906
    174.000   0.0000   0.0000  20.8445  36.5179  25.7096
    176.000   0.0000   0.0000  20.6761  36.4848  25.7302
    178.000   0.0000   0.0000  20.4878  36.4539  25.7576
    180.000   0.0000   0.0000  20.3896  36.4292  25.7652
    182.000   0.0000   0.0000  20.2676  36.4059  25.7802
    184.000   0.0000   0.0000  20.1671  36.3888  25.7940
    186.000   0.0000   0.0000  20.0512  36.3658  25.8074
    188.000   0.0000   0.0000  19.7920  36.3232  25.8435
    190.000   0.0000   0.0000  19.7179  36.3064  25.8502
    192.000   0.0000   0.0000  19.6119  36.2843  25.8612
    194.000   0.0000   0.0000  19.4269  36.2480  25.8818
    196.000   0.0000   0.0000  19.3401  36.2329  25.8928
    198.000   0.0000   0.0000  19.2706  36.2182  25.8996
    200.000   0.0000   0.0000  19.1586  36.2019  25.9161
    202.000   0.0000   0.0000  19.0735  36.1818  25.9228
    204.000   0.0000   0.0000  19.0170  36.1715  25.9294
    206.000   0.0000   0.0000  18.9328  36.1568  25.9398
    208.000   0.0000   0.0000  18.8236  36.1368  25.9524
    210.000   0.0000   0.0000  18.8036  36.1283  25.9510
    212.000   0.0000   0.0000  18.4072  36.0676  26.0051
    214.000   0.0000   0.0000  18.3822  36.0581  26.0041
    216.000   0.0000   0.0000  18.3448  36.0494  26.0068
    218.000   0.0000   0.0000  18.1732  36.0228  26.0294
    220.000   0.0000   0.0000  18.0225  35.9964  26.0468
    222.000   0.0000   0.0000  17.9621  35.9839  26.0521
    224.000   0.0000   0.0000  17.9254  35.9756  26.0549
    226.000   0.0000   0.0000  17.8210  35.9587  26.0677
    228.000   0.0000   0.0000  17.7744  35.9488  26.0716
    230.000   0.0000   0.0000  17.7533  35.9429  26.0723
    232.000   0.0000   0.0000  17.7438  35.9405  26.0728
    234.000   0.0000   0.0000  17.7072  35.9341  26.0769
    236.000   0.0000   0.0000  17.5904  35.9180  26.0931
    238.000   0.0000   0.0000  17.4563  35.9022  26.1137
    240.000   0.0000   0.0000  17.4309  35.8920  26.1121
    242.000   0.0000   0.0000  17.3279  35.8805  26.1282
    244.000   0.0000   0.0000  17.3049  35.8749  26.1295
    246.000   0.0000   0.0000  17.2469  35.8657  26.1365
    248.000   0.0000   0.0000  17.2138  35.8598  26.1400
    250.000   0.0000   0.0000  17.1812  35.8546  26.1439
    252.000   0.0000   0.0000  17.1610  35.8510  26.1459
    254.000   0.0000   0.0000  17.0786  35.8404  26.1576
    256.000   0.0000   0.0000  17.0195  35.8307  26.1644
    258.000   0.0000   0.0000  17.0118  35.8285  26.1645
    260.000   0.0000   0.0000  16.9880  35.8308  26.1719
    262.000   0.0000   0.0000  16.9437  35.8234  26.1768
    264.000   0.0000   0.0000  16.9042  35.8189  26.1828
    266.000   0.0000   0.0000  16.8684  35.8120  26.1861
    268.000   0.0000   0.0000  16.8171  35.8012  26.1899
    270.000   0.0000   0.0000  16.7910  35.7963  26.1924
    272.000   0.0000   0.0000  16.7747  35.7998  26.1989
    274.000   0.0000   0.0000  16.6725  35.7833  26.2105
    276.000   0.0000   0.0000  16.5683  35.7602  26.2173
    278.000   0.0000   0.0000  16.4556  35.7365  26.2256
    280.000   0.0000   0.0000  16.3986  35.7237  26.2291
    282.000   0.0000   0.0000  16.2262  35.6969  26.2486
    284.000   0.0000   0.0000  16.2043  35.6917  26.2497
    286.000   0.0000   0.0000  16.1549  35.6884  26.2586
    288.000   0.0000   0.0000  16.1025  35.6782  26.2629
    290.000   0.0000   0.0000  16.0222  35.6672  26.2730
    292.000   0.0000   0.0000  15.9893  35.6585  26.2738
    294.000   0.0000   0.0000  15.9798  35.6560  26.2741
    296.000   0.0000   0.0000  15.9191  35.6469  26.2811
    298.000   0.0000   0.0000  15.8041  35.6286  26.2933
