    186.000   0.0000   0.0000  17.0955  35.8369  26.1509
    188.000   0.0000   0.0000  17.0349  35.8260  26.1570
    190.000   0.0000   0.0000  16.9994  35.8190  26.1602
    192.000   0.0000   0.0000  16.8345  35.7999  26.1848
    194.000   0.0000   0.0000  16.6715  35.7694  26.2000
    196.000   0.0000   0.0000  16.6657  35.7631  26.1966
    198.000   0.0000   0.0000  16.6452  35.7582  26.1976
    200.000   0.0000   0.0000  16.6331  35.7568  26.1994
    202.000   0.0000   0.0000  16.6301  35.7564  26.1998
    204.000   0.0000   0.0000  16.6269  35.7590  26.2026
    206.000   0.0000   0.0000  16.4130  35.7308  26.2311
    208.000   0.0000   0.0000  16.2752  35.6988  26.2387
    210.000   0.0000   0.0000  16.2125  35.6864  26.2437
    212.000   0.0000   0.0000  16.1377  35.6749  26.2522
    214.000   0.0000   0.0000  16.1142  35.6691  26.2532
    216.000   0.0000   0.0000  16.0916  35.6649  26.2552
    218.000   0.0000   0.0000  16.0675  35.6640  26.2600
    220.000   0.0000   0.0000  16.0210  35.6605  26.2681
    222.000   0.0000   0.0000  15.9925  35.6522  26.2683
    224.000   0.0000   0.0000  15.9077  35.6416  26.2796
    226.000   0.0000   0.0000  15.7464  35.6147  26.2958
    228.000   0.0000   0.0000  15.7333  35.6106  26.2956
    230.000   0.0000   0.0000  15.6329  35.5951  26.3065
    232.000   0.0000   0.0000  15.5936  35.5870  26.3092
    234.000   0.0000   0.0000  15.4505  35.5654  26.3249
    236.000   0.0000   0.0000  15.4074  35.5552  26.3267
    238.000   0.0000   0.0000  15.2574  35.5329  26.3431
    240.000   0.0000   0.0000  15.2326  35.5267  26.3439
    242.000   0.0000   0.0000  15.2144  35.5234  26.3454
    244.000   0.0000   0.0000  15.1886  35.5179  26.3469
    246.000   0.0000   0.0000  15.1134  35.5102  26.3577
    248.000   0.0000   0.0000  15.0788  35.5017  26.3587
    250.000   0.0000   0.0000  15.0065  35.4940  26.3688
    252.000   0.0000   0.0000  14.7805  35.4683  26.3987
    254.000   0.0000   0.0000  14.6918  35.4548  26.4076
    256.000   0.0000   0.0000  14.6253  35.4474  26.4164
    258.000   0.0000   0.0000  14.5370  35.4392  26.4293
    260.000   0.0000   0.0000  14.4949  35.4320  26.4328
    262.000   0.0000   0.0000  14.4149  35.4252  26.4448
    264.000   0.0000   0.0000  14.3983  35.4203  26.4446
    266.000   0.0000   0.0000  14.2878  35.4064  26.4576
    268.000   0.0000   0.0000  14.2482  35.3987  26.4601
    270.000   0.0000   0.0000  14.1100  35.3823  26.4769
    272.000   0.0000   0.0000  13.9870  35.3669  26.4911
    274.000   0.0000   0.0000  13.8280  35.3489  26.5106
    276.000   0.0000   0.0000  13.5718  35.3154  26.5382
    278.000   0.0000   0.0000  13.4429  35.2964  26.5502
    280.000   0.0000   0.0000  13.3061  35.2848  26.5693
    282.000   0.0000   0.0000  12.7023  35.2099  26.6331
    284.000   0.0000   0.0000  12.6840  35.1988  26.6282
    286.000   0.0000   0.0000  12.5916  35.1865  26.6370
    288.000   0.0000   0.0000  12.4787  35.1748  26.6502
    290.000   0.0000   0.0000  12.4434  35.1660  26.6503
    292.000   0.0000   0.0000  12.4201  35.1606  26.6507
    294.000   0.0000   0.0000  12.2021  35.1400  26.6772
    296.000   0.0000   0.0000  12.1398  35.1291  26.6808
    298.000   0.0000   0.0000  11.9484  35.1031  26.6975
    300.000   0.0000   0.0000  11.9654  35.0991  26.6911
    302.000   0.0000   0.0000  11.9390  35.0948  26.6928
    304.000   0.0000   0.0000  11.6925  35.0666  26.7178
    306.000   0.0000   0.0000  11.6561  35.0596  26.7192
    308.000   0.0000   0.0000  11.6469  35.0555  26.7178
    310.000   0.0000   0.0000  11.6151  35.0501  26.7196
    312.000   0.0000   0.0000  11.5940  35.0478  26.7217
    314.000   0.0000   0.0000  11.5431  35.0398  26.7251
    316.000   0.0000   0.0000  11.5038  35.0333  26.7274
    318.000   0.0000   0.0000  11.4555  35.0282  26.7324
    320.000   0.0000   0.0000  11.4263  35.0222  26.7332
    322.000   0.0000   0.0000  11.4020  35.0196  26.7357
    324.000   0.0000   0.0000  11.3376  35.0142  26.7434
    326.000   0.0000   0.0000  11.3210  35.0089  26.7425
    328.000   0.0000   0.0000  11.2902  35.0041  26.7444
    330.000   0.0000   0.0000  11.2820  35.0027  26.7448
    332.000   0.0000   0.0000  11.2223  34.9972  26.7515
    334.000   0.0000   0.0000  11.1421  34.9870  26.7583
    336.000   0.0000   0.0000  11.1315  34.9836  26.7576
    338.000   0.0000   0.0000  11.0961  34.9789  26.7605
    340.000   0.0000   0.0000  11.0751  34.9759  26.7619
    342.000   0.0000   0.0000  11.0539  34.9729  26.7635
    344.000   0.0000   0.0000  11.0396  34.9703  26.7641
    346.000   0.0000   0.0000  11.0305  34.9691  26.7648
    348.000   0.0000   0.0000  11.0299  34.9682  26.7642
    350.000   0.0000   0.0000  11.0230  34.9673  26.7648
    352.000   0.0000   0.0000  11.0217  34.9665  26.7644
    354.000   0.0000   0.0000  11.0177  34.9664  26.7651
    356.000   0.0000   0.0000  11.0168  34.9661  26.7650
    358.000   0.0000   0.0000  11.0158  34.9657  26.7648
    360.000   0.0000   0.0000  11.0141  34.9656  26.7651
    362.000   0.0000   0.0000  11.0095  34.9648  26.7652
    364.000   0.0000   0.0000  11.0054  34.9644  26.7657
    366.000   0.0000   0.0000  11.0004  34.9637  26.7661
    368.000   0.0000   0.0000  10.9542  34.9603  26.7719
    370.000   0.0000   0.0000  10.9179  34.9541  26.7736
    372.000   0.0000   0.0000  10.9152  34.9523  26.7727
    374.000   0.0000   0.0000  10.9125  34.9515  26.7725
    376.000   0.0000   0.0000  10.9091  34.9515  26.7732
    378.000   0.0000   0.0000  10.8971  34.9512  26.7751
    380.000   0.0000   0.0000  10.8627  34.9475  26.7784
    382.000   0.0000   0.0000  10.8285  34.9418  26.7802
    384.000   0.0000   0.0000  10.7516  34.9342  26.7881
    386.000   0.0000   0.0000  10.7267  34.9305  26.7896
    388.000   0.0000   0.0000  10.7180  34.9290  26.7900
    390.000   0.0000   0.0000  10.6579  34.9220  26.7953
    392.000   0.0000   0.0000  10.6495  34.9195  26.7949
    394.000   0.0000   0.0000  10.6360  34.9183  26.7963
    396.000   0.0000   0.0000  10.6335  34.9166  26.7954
    398.000   0.0000   0.0000  10.6299  34.9160  26.7956
    400.000   0.0000   0.0000  10.6023  34.9131  26.7982
    402.000   0.0000   0.0000  10.5440  34.9074  26.8042
    404.000   0.0000   0.0000  10.5214  34.9046  26.8060
    406.000   0.0000   0.0000  10.4921  34.9005  26.8079
    408.000   0.0000   0.0000  10.4959  34.9002  26.8070
    410.000   0.0000   0.0000  10.4935  34.8992  26.8067
    412.000   0.0000   0.0000  10.4961  34.8989  26.8060
    414.000   0.0000   0.0000  10.4909  34.8994  26.8073
    416.000   0.0000   0.0000  10.4570  34.8952  26.8100
    418.000   0.0000   0.0000  10.4579  34.8939  26.8088
